STATIONS_ID;MESS_DATUM;QN_1;AEP;AEH;IND_BO;IND_INTER;IND_MAXW;IND_MPT;IND_MPW;IND_TROP;AET;AERF;AETD;AEFF;AEDD;eor
       2290;2021050506;   10;   670.0;    3277;       0;  0;  0;  0;  1;  0;    -7.7;    96.0;    -8.2;    17.0;     230;eor
       2290;2021050506;   10;   661.0;    3382;       0;  0;  0;  1;  0;  0;    -8.5;   100.0;    -8.5;    17.8;     230;eor
       2290;2021050506;   10;   600.0;    4126;       0;  0;  0;  0;  0;  0;   -13.3;    91.0;   -14.4;    24.0;     245;eor
       2290;2021050506;   10;   560.0;    4648;       0;  0;  0;  0;  1;  0;   -16.7;    85.0;   -18.6;    29.0;     265;eor
       2290;2021050506;   10;   546.0;    4838;       0;  0;  0;  0;  1;  0;   -17.9;    83.0;   -20.1;    30.0;     255;eor
       2290;2021050506;   10;   541.0;    4907;       0;  0;  0;  1;  0;  0;   -18.3;    82.0;   -20.6;    29.8;     255;eor
       2290;2021050506;   10;   500.0;    5490;       0;  0;  0;  0;  0;  0;   -22.9;    88.0;   -24.3;    28.0;     250;eor
       2290;2021050506;   10;   490.0;    5636;       0;  0;  0;  1;  0;  0;   -23.9;    94.0;   -24.6;    29.4;     250;eor
       2290;2021050506;   10;   479.0;    5801;       0;  0;  0;  0;  1;  0;   -25.2;    87.0;   -26.7;    31.0;     255;eor
       2290;2021050506;   10;   433.0;    6526;       0;  0;  0;  1;  0;  0;   -31.1;    56.0;   -37.1;    31.0;     250;eor
       2290;2021050506;   10;   400.0;    7080;       0;  0;  0;  0;  0;  0;   -35.9;    61.0;   -40.8;    31.0;     250;eor
       2290;2021050506;   10;   390.0;    7255;       0;  0;  0;  1;  0;  0;   -37.5;    68.0;   -41.2;    31.0;     245;eor
       2290;2021050506;   10;   383.0;    7379;       0;  0;  0;  1;  1;  0;   -38.7;    62.0;   -43.3;    31.0;     245;eor
       2290;2021050506;   10;   342.0;    8149;       0;  0;  0;  1;  0;  0;   -43.1;    37.0;   -52.1;    35.7;     250;eor
       2290;2021050506;   10;   325.0;    8491;       0;  0;  0;  1;  0;  0;   -45.3;    40.0;   -53.3;    37.8;     250;eor
       2290;2021050506;   10;   316.0;    8678;       0;  0;  1;  0;  0;  0;   -46.6;    40.0;   -54.6;    39.0;     250;eor
       2290;2021050506;   10;   300.0;    9020;       0;  0;  0;  0;  0;  0;   -48.9;    39.0;   -56.9;    34.0;     245;eor
       2290;2021050506;   10;   250.0;   10200;       0;  0;  0;  0;  0;  0;   -56.3;    41.0;   -63.3;    34.0;     255;eor
       2290;2021050506;   10;   247.0;   10279;       0;  0;  0;  0;  0;  1;   -56.9;    41.0;   -63.9;    34.0;     255;eor
       2290;2021050506;   10;   237.0;   10541;       0;  0;  0;  0;  1;  0;   -56.2;    15.0;   -70.7;    32.0;     250;eor
       2290;2021050506;   10;   236.0;   10568;       0;  0;  0;  1;  0;  0;   -56.1;    12.0;   -72.1;    32.1;     250;eor
       2290;2021050506;   10;   221.0;   10985;       0;  0;  0;  1;  0;  0;   -55.9;     8.0;   -74.9;    33.8;     255;eor
       2290;2021050506;   10;   200.0;   11630;       0;  0;  0;  0;  0;  0;   -51.1;     1.0;   -82.1;    37.0;     265;eor
       2290;2021050506;   10;   195.0;   11791;       0;  0;  0;  0;  1;  0;   -50.4;     1.0;   -83.6;    37.0;     265;eor
       2290;2021050506;   10;   184.0;   12171;       0;  0;  0;  1;  0;  0;   -48.9;     1.0;   -83.9;    31.2;     260;eor
       2290;2021050506;   10;   180.0;   12315;       0;  0;  0;  0;  1;  0;   -48.8;     1.0;   -82.5;    29.0;     260;eor
       2290;2021050506;   10;   172.0;   12614;       0;  0;  0;  0;  1;  0;   -48.5;     1.0;   -82.3;    34.0;     260;eor
       2290;2021050506;   10;   158.0;   13173;       0;  0;  0;  1;  0;  0;   -48.1;     1.0;   -83.1;    21.0;     265;eor
       2290;2021050506;   10;   157.0;   13215;       0;  0;  0;  0;  1;  0;   -48.3;     1.0;   -82.1;    20.0;     265;eor
       2290;2021050506;   10;   150.0;   13510;       0;  0;  0;  0;  0;  0;   -49.9;     1.0;   -82.9;    20.0;     255;eor
       2290;2021050506;   10;   146.0;   13685;       0;  0;  0;  0;  1;  0;   -51.0;     1.0;   -84.0;    18.0;     245;eor
       2290;2021050506;   10;   141.0;   13911;       0;  0;  0;  0;  1;  0;   -52.4;     1.0;   -85.0;    20.0;     240;eor
       2290;2021050506;   10;   134.0;   14238;       0;  0;  0;  0;  0;  1;   -54.5;     1.0;   -86.5;    26.0;     245;eor
       2290;2021050506;   10;   123.0;   14787;       0;  0;  0;  0;  1;  0;   -53.8;     1.0;   -85.9;    27.0;     255;eor
       2290;2021050506;   10;   113.0;   15333;       0;  0;  0;  0;  1;  0;   -53.2;     1.0;   -85.5;    19.0;     280;eor
       2290;2021050506;   10;   110.0;   15506;       0;  0;  0;  0;  1;  0;   -53.0;     1.0;   -85.4;    14.0;     270;eor
       2290;2021050506;   10;   108.0;   15624;       0;  0;  0;  0;  1;  0;   -52.9;     1.0;   -85.3;    17.0;     255;eor
       2290;2021050506;   10;   100.0;   16120;       0;  0;  0;  1;  1;  0;   -52.3;     1.0;   -88.3;    16.0;     250;eor
       2290;2021050506;   10;    94.4;   16493;       0;  0;  0;  0;  1;  0;   -53.7;     1.0;   -85.9;    14.0;     260;eor
       2290;2021050506;   10;    88.7;   16891;       0;  0;  0;  0;  1;  0;   -55.1;     1.0;   -86.8;    15.0;     240;eor
       2290;2021050506;   10;    87.9;   16949;       0;  0;  0;  1;  0;  0;   -55.3;     1.0;   -88.3;    14.3;     245;eor
       2290;2021050506;   10;    81.8;   17409;       0;  0;  0;  0;  1;  0;   -53.8;     1.0;   -85.9;    12.0;     285;eor
       2290;2021050506;   10;    76.9;   17807;       0;  0;  0;  1;  0;  0;   -52.5;     1.0;   -88.5;     9.3;     260;eor
       2290;2021050506;   10;    74.4;   18020;       0;  0;  0;  0;  1;  0;   -54.0;     1.0;   -86.1;     9.0;     240;eor
       2290;2021050506;   10;    70.3;   18382;       0;  0;  0;  1;  0;  0;   -56.5;     1.0;   -89.5;    12.7;     250;eor
       2290;2021050506;   10;    70.0;   18410;       0;  0;  0;  0;  0;  0;   -56.3;     1.0;   -89.3;    13.0;     250;eor
       2290;2021050506;   10;    65.1;   18871;       0;  0;  0;  0;  1;  0;   -56.4;     1.0;   -87.7;    11.0;     260;eor
       2290;2021050506;   10;    62.4;   19139;       0;  0;  0;  0;  1;  0;   -56.5;     1.0;   -87.8;    11.0;     245;eor
       2290;2021050506;   10;    60.5;   19335;       0;  0;  0;  1;  0;  0;   -56.5;     1.0;   -89.5;    12.2;     265;eor
       2290;2021050506;   10;    58.3;   19571;       0;  0;  0;  0;  1;  0;   -54.9;     1.0;   -89.1;    15.0;     280;eor
       2290;2021050506;   10;    57.5;   19659;       0;  0;  0;  0;  1;  0;   -54.3;     1.0;   -89.8;    13.0;     285;eor
       2290;2021050506;   10;    56.6;   19761;       0;  0;  0;  0;  1;  0;   -53.6;     1.0;   -91.1;     8.0;     280;eor
       2290;2021050506;   10;    55.7;   19864;       0;  0;  0;  0;  1;  0;   -52.9;     1.0;   -93.1;     6.0;     255;eor
       2290;2021050506;   10;    54.9;   19957;       0;  0;  0;  0;  1;  0;   -52.3;     1.0;   -96.7;     8.0;     225;eor
       2290;2021050506;   10;    54.2;   20040;       0;  0;  0;  1;  0;  0;   -51.7;     1.0;   -88.7;     8.2;     225;eor
       2290;2021050506;   10;    51.3;   20395;       0;  0;  0;  0;  1;  0;   -53.5;     1.0;   -87.9;     9.0;     215;eor
       2290;2021050506;   10;    50.0;   20560;       0;  0;  0;  0;  0;  0;   -54.3;     1.0;   -89.3;     8.0;     245;eor
       2290;2021050506;   10;    49.8;   20585;       0;  0;  0;  0;  1;  0;   -54.4;     1.0;   -86.4;     8.0;     250;eor
       2290;2021050506;   10;    47.2;   20928;       0;  0;  0;  1;  0;  0;   -55.5;     1.0;   -89.5;    10.3;     250;eor
       2290;2021050506;   10;    46.4;   21036;       0;  0;  0;  0;  1;  0;   -55.3;     1.0;   -87.2;    11.0;     250;eor
       2290;2021050506;   10;    45.0;   21232;       0;  0;  0;  0;  1;  0;   -55.1;     1.0;   -87.6;    10.0;     235;eor
       2290;2021050506;   10;    43.1;   21508;       0;  0;  0;  0;  1;  0;   -54.7;     1.0;   -88.1;    12.0;     265;eor
       2290;2021050506;   10;    41.5;   21750;       0;  0;  0;  0;  1;  0;   -54.3;     1.0;   -88.6;    12.0;     275;eor
       2290;2021050506;   10;    40.0;   21986;       0;  0;  0;  0;  1;  0;   -54.0;     1.0;   -89.2;    11.0;     265;eor
       2290;2021050506;   10;    38.1;   22298;       0;  0;  0;  0;  1;  0;   -53.6;     1.0;   -90.2;     9.0;     310;eor
       2290;2021050506;   10;    36.2;   22627;       0;  0;  0;  0;  1;  0;   -53.1;     1.0;   -91.6;     8.0;     325;eor
       2290;2021050506;   10;    35.6;   22735;       0;  0;  0;  0;  1;  0;   -53.0;     1.0;   -92.2;     5.0;     325;eor
       2290;2021050506;   10;    34.8;   22881;       0;  0;  0;  0;  1;  0;   -52.8;     1.0;   -93.2;     1.0;     260;eor
       2290;2021050506;   10;    33.3;   23166;       0;  0;  0;  0;  1;  0;   -52.4;     1.0;   -95.9;     5.0;     200;eor
       2290;2021050506;   10;    31.8;   23464;       0;  0;  0;  0;  1;  0;   -52.0;     1.0;  -103.1;     5.0;     225;eor
       2290;2021050506;   10;    31.4;   23546;       0;  0;  0;  1;  0;  0;   -51.9;     1.0;   -88.9;     5.9;     220;eor
       2290;2021050506;   10;    30.9;   23650;       0;  0;  0;  0;  1;  0;   -52.3;    -999;    -999;     7.0;     215;eor
       2290;2021050506;   10;    30.0;   23840;       0;  0;  0;  0;  0;  0;   -52.9;     1.0;   -89.9;     9.0;     225;eor
       2290;2021050506;   10;    28.1;   24261;       0;  0;  0;  1;  0;  0;   -55.1;     1.0;   -91.1;    11.1;     245;eor
       2290;2021050506;   10;    27.5;   24400;       0;  0;  0;  0;  1;  0;   -53.9;    -999;    -999;    12.0;     250;eor
       2290;2021050506;   10;    26.3;   24687;       0;  0;  0;  0;  1;  0;   -51.5;    -999;    -999;    12.0;     280;eor
       2290;2021050506;   10;    25.5;   24889;       0;  0;  0;  1;  0;  0;   -49.9;     1.0;   -87.9;    11.3;     270;eor
       2290;2021050506;   10;    24.6;   25123;       0;  0;  0;  0;  1;  0;   -49.8;    -999;    -999;    11.0;     255;eor
       2290;2021050506;   10;    22.6;   25678;       0;  0;  0;  0;  1;  0;   -49.7;    -999;    -999;     8.0;     265;eor
       2290;2021050506;   10;    20.6;   26284;       0;  0;  0;  0;  1;  0;   -49.5;    -999;    -999;     9.0;     250;eor
       2290;2021050506;   10;    20.5;   26316;       0;  0;  0;  1;  0;  0;   -49.5;     1.0;   -87.5;     8.9;     245;eor
       2290;2021050506;   10;    20.0;   26480;       0;  0;  0;  0;  1;  0;   -48.3;     1.0;   -86.3;     9.0;     225;eor
       2290;2021050506;   10;    18.7;   26921;       0;  0;  0;  0;  1;  0;   -47.2;    -999;    -999;     8.0;     240;eor
       2290;2021050506;   10;    18.1;   27137;       0;  0;  0;  0;  1;  0;   -46.6;    -999;    -999;     7.0;     220;eor
       2290;2021050506;   10;    17.5;   27361;       0;  0;  0;  0;  1;  0;   -46.1;    -999;    -999;     6.0;     255;eor
       2290;2021050506;   10;    17.3;   27437;       0;  0;  0;  0;  1;  0;   -45.9;    -999;    -999;     5.0;     255;eor
       2290;2021050506;   10;    16.8;   27632;       0;  0;  0;  0;  1;  0;   -45.4;    -999;    -999;     5.0;     190;eor
       2290;2021050506;   10;    16.7;   27672;       0;  0;  0;  1;  0;  0;   -45.3;     1.0;   -85.3;     5.6;     185;eor
       2290;2021050506;   10;    16.5;   27753;       0;  0;  0;  0;  1;  0;   -45.4;    -999;    -999;     7.0;     175;eor
       2290;2021050506;   10;    15.4;   28212;       0;  0;  0;  0;  1;  0;   -46.3;    -999;    -999;     5.0;     210;eor
       2290;2021050506;   10;    14.7;   28520;       0;  0;  0;  0;  1;  0;   -46.8;    -999;    -999;     6.0;     180;eor
       2290;2021050506;   10;    14.3;   28703;       0;  0;  0;  1;  1;  0;   -47.1;     1.0;   -86.1;     5.0;     195;eor
       2290;2021050506;   10;    13.2;   29235;       0;  0;  0;  0;  1;  0;   -44.8;    -999;    -999;     7.0;     205;eor
       2290;2021050506;   10;    12.6;   29547;       0;  0;  0;  1;  0;  0;   -43.5;     1.0;   -83.5;     3.6;     175;eor
       2290;2021050506;   10;    12.2;   29764;       0;  0;  0;  0;  1;  0;   -44.2;    -999;    -999;     3.0;     125;eor
       2290;2021050506;   10;    11.7;   30043;       0;  0;  0;  1;  0;  0;   -45.1;     1.0;   -85.1;     4.2;     140;eor
       2290;2021050506;   10;    11.4;   30217;       0;  0;  0;  0;  1;  0;   -43.5;    -999;    -999;     5.0;     145;eor
       2290;2021050506;   10;    11.2;   30337;       0;  0;  0;  1;  0;  0;   -42.5;     1.0;   -82.5;     6.2;     125;eor
       2290;2021050506;   10;    11.1;   30397;       0;  0;  0;  0;  1;  0;   -42.5;    -999;    -999;     7.0;     115;eor
       2290;2021050506;   10;    10.5;   30773;       0;  0;  0;  0;  1;  0;   -42.3;    -999;    -999;     8.0;     140;eor
       2290;2021050506;   10;    10.1;   31035;       0;  0;  0;  0;  1;  0;   -42.1;    -999;    -999;    12.0;     125;eor
       2290;2021050506;   10;    10.0;   31100;       0;  0;  0;  0;  0;  0;   -42.1;     1.0;   -83.1;    11.0;     130;eor
       2290;2021050506;   10;     9.7;   31306;       0;  0;  0;  0;  1;  0;   -42.0;    -999;    -999;     9.0;     140;eor
       2290;2021050506;   10;     9.4;   31519;       0;  0;  0;  0;  1;  0;   -41.8;    -999;    -999;     8.0;     130;eor
       2290;2021050506;   10;     8.9;   31889;       0;  0;  0;  0;  1;  0;   -41.6;    -999;    -999;     7.0;     160;eor
       2290;2021050506;   10;     8.8;   31966;       0;  0;  0;  1;  0;  0;   -41.5;     1.0;   -82.5;     6.6;     165;eor
       2290;2021050506;   10;     8.6;   32122;       0;  0;  0;  0;  1;  0;   -41.5;    -999;    -999;     6.0;     170;eor
       2290;2021050506;   10;     8.5;   32201;       0;  0;  0;  1;  0;  0;   -41.5;     1.0;   -82.5;     5.4;     160;eor
       2290;2021050506;   10;     8.4;   32281;       0;  0;  0;  0;  1;  0;   -40.9;    -999;    -999;     5.0;     145;eor
       2290;2021050506;   10;     8.2;   32445;       0;  0;  0;  0;  1;  0;   -39.6;    -999;    -999;     6.0;     145;eor
       2290;2021050506;   10;     7.9;   32701;       0;  0;  0;  1;  0;  0;   -37.7;     1.0;   -79.7;     6.5;     115;eor
       2290;2021050506;   10;     7.8;   32789;       0;  0;  0;  0;  1;  0;   -37.9;    -999;    -999;     7.0;     105;eor
       2290;2021050506;   10;     7.1;   33435;       0;  0;  0;  0;  1;  0;   -39.0;    -999;    -999;     6.0;     140;eor
       2290;2021050506;   10;     7.0;   33532;       0;  0;  0;  0;  1;  0;   -39.2;    -999;    -999;     5.0;     115;eor
       2290;2021050506;   10;     6.9;   33631;       0;  0;  0;  0;  1;  0;   -39.3;    -999;    -999;     5.0;      90;eor
       2290;2021050506;   10;     6.8;   33731;       0;  0;  0;  1;  1;  0;   -39.5;    -999;    -999;     8.0;      95;eor
       2290;2021051006;   10;  1000.0;      42;       0;  0;  0;  0;  0;  0;    -999;    -999;    -999;    -999;    -999;eor
       2290;2021051006;   10;   925.0;     727;       0;  0;  0;  0;  0;  0;    -999;    -999;    -999;    -999;    -999;eor
